crawl_time,file_path,parent_url,file_url
2024-01-06 23:46:07.638065,data/reunioes_visitas/reuniaonacionalxii.json,https://www.parlamento.pt/Cidadania/Paginas/DAReunioesVisitas.aspx?t=57456c4a4945786c5a326c7a6247463064584a68&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e5276637939535a585675615356444d7956434e57567a4a5449775a5355794d465a7063326c3059584d7657456c4a4945786c5a326c7a6247463064584a68,https://app.parlamento.pt/webutils/docs/doc.txt?path=%2ftk70ETMxDbmgS1Q%2b%2b%2bMtjLz%2fdYqMGynT%2bYbm0Gc5eVCPrPfUzyVaGeCCm%2blo%2fjkZp8YoexGExVIqEzmNH8aML7S6mbNqUmtipLmIQw0Npw7yk96CpG%2b68L%2fIr9tM8QdzDhmARAaflYyziqj38xFB2s6810xwwmm%2fr0qn%2bfaAEvf2bVhGbKcf6Ry%2fh%2fL1cf0Vsg5wj4zZJ4Mn5f4ST30obDY4neW8RQDcMaUeHeyRsmXeym05NZXCQb1L1t0eFqJh%2foSP7Ktk8BdBz3j%2bF7%2fAm%2fVwjUXMbhCLshSs%2b%2fqyckFVJ0RDSaplpi6cAdFcqWvr%2b97M%2fpJk1Dsa%2bifA9NtTh%2b%2bXHBmd0K57I%2fFWWZN4femII4aXDH9Q28lK5rw%2fIFOqT6XhyA2D4wO2Miys%2fcFpw%3d%3d&fich=ReuniaoNacionalXII_json.txt&Inline=true
2024-01-06 23:46:08.194147,data/reunioes_visitas/reuniaonacionalxiii.json,https://www.parlamento.pt/Cidadania/Paginas/DAReunioesVisitas.aspx?t=57456c4a5353424d5a576470633278686448567959513d3d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e5276637939535a585675615356444d7956434e57567a4a5449775a5355794d465a7063326c3059584d7657456c4a5353424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=BpYc9ZLeBu43OZ13wtshXoeW6GpLGqsOg1lLN3PDJFkSMsFdBE1EXhPV4Rx0ZLN8u1NVrIVdFOMQOje8m5Y7vxmzgZnXBXwR%2b642RIBijE7kUKhNLVuSQmqhxI%2fkQmS5GaE53P3BD35wZ0ecJicSvzqjcO95ilNNNlEmFPqzllluflTlh0sN1Qv2ZNnD4ENI5VGP4nGUs3D2GkoRTpyAl92sGrq56OnMx6jrFcudyId3mNys2j%2bz5UJOm2T%2bm8FJUamVXwuVhCu%2fb5nPUs7f9AdVEnPj%2bu%2bagbJGWr4ww3uKsfm5g4z7v3SEXn0kH1FU3YGYi9pPDbbSAl9W5tUb3MRawMp7bMehhL0vA5q9YMcex4bTsv%2bEijc3Gjum8an9Vj4%2b0x4PfAEUN9AQsmtjDA%3d%3d&fich=ReuniaoNacionalXIII_json.txt&Inline=true
2024-01-06 23:46:08.737959,data/reunioes_visitas/reuniaonacionalxiv.json,https://www.parlamento.pt/Cidadania/Paginas/DAReunioesVisitas.aspx?t=57456c574945786c5a326c7a6247463064584a68&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e5276637939535a585675615356444d7956434e57567a4a5449775a5355794d465a7063326c3059584d7657456c574945786c5a326c7a6247463064584a68,https://app.parlamento.pt/webutils/docs/doc.txt?path=KoYFUxVz2fDFLwv62AOu%2fuz64we8pgkMUs0FtMGhfThPg5AxoeOAT6IM5tO%2bcrT7ADiqY2AquvOhrSpQuz4kGs7qe4QG5OlBrCY%2bKKWsFeqGbCD%2bF9cIlt0TaHEjMyVA1bgvJLyPNn5jo58zkhNLSUVTWXtwVqOm8B1fslvZuYsmc3KqAeFOKqu6NnKFmpnnpQE0HM%2f3IuZViW5T3De9hDF88Jlv7rYN%2bgryDSLGbiotb2GnFkW%2fQz5AYPai2r0bm9l7HZJ7UrWh639SidkhfrGFqSCH%2bzLDpNxZortUkGVcsrC7enq4WJD6A3yjWT4xw9OOhl4o%2bsU2ce54D2eTJsyMyBfgliuyvzWs%2fAzzBsxf%2fjPfPq7VrpWK1XflhLgQ&fich=ReuniaoNacionalXIV_json.txt&Inline=true
2024-01-06 23:46:09.254314,data/reunioes_visitas/reuniaonacionalxv.json,https://www.parlamento.pt/Cidadania/Paginas/DAReunioesVisitas.aspx?t=574659675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e5276637939535a585675615356444d7956434e57567a4a5449775a5355794d465a7063326c3059584d76574659675447566e61584e7359585231636d453d,https://app.parlamento.pt/webutils/docs/doc.txt?path=7zwNHtFLer5qOURzAfLOJYO1xDvOBnDdxH98LM7CAok96xUovH%2bNl6ninJCCOW8ptQknrRxrWZJZZl93RlhYBoAiihylkBKdMDh6CwtpR%2bVi00VQ3VIZ85SYUo9IDtR3wZeXmo9ML%2far98yNhIajeyk5VmdfIzIQlW2otutKHbAsucwibGZQPhwBYUSIyV824%2bZvK4%2fSnIDyhCwLRV2ix9n%2b07zfXVXOeupoApCjbMAPjpPVaB%2bekrMLwVdiGPKDT9CZ9SJ1GUh7%2bWhyVdHjbW%2byxSYK%2fqMfa0WMY9rXTlqbIBipMns4QihAc7ATiLeBI3IhdjPzCxRT5dpJoN%2fcukr53TUS7fmwkHZ6jrJjP1MS0X7c0hzDSUMF1Z62EiSZ&fich=ReuniaoNacionalXV_json.txt&Inline=true
2024-01-06 23:46:09.316703,data/atividade_dos_deputados/i_legislatura/atividadedeputadoi.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividadeDeputado.aspx?t=5353424d5a576470633278686448567959513d3d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47556c4d6a426b62334d6c4d6a42455a5842316447466b62334d765353424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=Qah2Jr%2bAV8uNtTJ3uaHRO9dUvJh6STmJIv1Nl2EyYrrrZ7rNrT9d%2fNwTvB7WPCBwCPRe06Dw1tXLVLYe6TrueZb4r1t29udQ9YshAO7pSsavaBIJpOZIdyt7BNgnTyK5Fx0778MA1WAW2w6hRDl%2fYbmX9Wb%2bm3N6GQP%2btHPlQWdQ8oDhVfKYA%2bwEVOcgUSuRiUbW9ZTF3tHrgdnkjOuyS0u3zttTvThNHdvJZTctwzpeWoNew1lnB0jBdwNzUeQf7E3kcha54cSLll3K8Rjf2QvaqRcw9tflMXWYtyjesZgtN12WctuA8f70xWwkwnMxfm9z3my1AsRXIRfjQZ1ekh5JKEiCdUS%2fdXxA5f6NVuvcly9Q1gJCdh6ib6gjjqY5A2xCDAS%2fezP6A1rLTI9iZg%3d%3d&fich=AtividadeDeputadoI_json.txt&Inline=true
2024-01-06 23:46:09.316871,data/atividade_dos_deputados/i_legislatura/atividadedeputadoii.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividadeDeputado.aspx?t=5353424d5a576470633278686448567959513d3d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47556c4d6a426b62334d6c4d6a42455a5842316447466b62334d765353424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=iWz8NJ5gk5EfP07LG8IuKijdL08ztfq9xJZCZMg5CECsyZJEZpVBW9GyxfqcIzhpr4IIKpFeqvgbZCSK0WbPt0Eh4TdemdhwqPpE5ZIPlKrVHG5J%2fQoue8H1VmoO7DL1w9B3QCPEtt%2bqmRd2m6ABFI8ClBYXvvGyDoBWLBhmoiZ3mfguGVpdSam5QII227Tu9RQ31%2b2zGl4ePrlsrhVoU7Jai7Av91zBtFysfdg6UoBQ2vL%2bsaG%2fslbwCcJXOlvCi0o4sVGEBFv2aZbacwJ2qr10Fx0BLALQmHv8%2brTPTeX709LcFbss1MA1cTL2LiMkuLjnhkAFDKGeC0HEtYrrWUPUwFgcebwbR6EM3%2fTpeVuCAsHDeucUAevDwE7VSlRz&fich=AtividadeDeputadoII_json.txt&Inline=true
2024-01-06 23:46:09.317007,data/atividade_dos_deputados/i_legislatura/atividadedeputadoiii.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividadeDeputado.aspx?t=5353424d5a576470633278686448567959513d3d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47556c4d6a426b62334d6c4d6a42455a5842316447466b62334d765353424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=fm6o%2fkin8%2fVK0hEgLOFzQQI%2b4GZ4k5nNB1JXyaWTUOdtvAiPj8yJYn50NLS2w%2bFyG3iURx8QbmLFyD9rRt9KG2EPVWnhAvKV1bzWs6ZBYjhT6jSa6qMNxtP%2briZifjLXopYKGBnVNEf%2flkMCPaiDg27Q7VtJEEpxeix9rXIlvps%2byRnM%2bGQh0u0n5RS5tujaI7iFx4ZqSRJqtRZfXRIY%2baxe1OyU5EFfpzSylIuMTkycL5lJYrOXsf5ZCK%2f1H46wbdiCUS9DrJ3PldYJ3OuwjRNDr22C5oUjDJI2AdV6KdssWlLhLJPZsjM8dYENB8Wb%2fMM%2bZG3pZ6QYz0oXOt5FOL%2bGwhxbTdKERvaHvXCMrWnspzpnCdASRPVljXE8t7Atllmn0l3x7auUaRWafziFaA%3d%3d&fich=AtividadeDeputadoIII_json.txt&Inline=true
2024-01-06 23:46:09.317116,data/atividade_dos_deputados/i_legislatura/atividadedeputadoia.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividadeDeputado.aspx?t=5353424d5a576470633278686448567959513d3d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47556c4d6a426b62334d6c4d6a42455a5842316447466b62334d765353424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=ve0AajkzQzb0ive2qKU2Sou1kWB34xoWxaXDoU%2bcsEnrkuLbK%2b%2b7J2FgU5PU1nQAoAFMxk%2bG%2b2A2gsN9%2bZADqG5QdmSD5snFpev03YsWdutFqTTkLkd%2fdrMc26M7SWPpngGiix7pwiuGf%2f3zjo4t6CdFRXc9s5cD%2baxLSEwFgJkjh%2bqQILkzKbXND78TtDvmW4a%2bEcBvqAWPkcyYEKGGoWgr3%2fivq6wey64XmudpOXSlQ9Ym6qVJlvaH4Rk4GWCAHTMNxSV0GmPCRDlFD%2fTw8aq1itG3cY%2fnItOa2ZmnF1vk3tHjFRVADtASI7YDDgFZ6WMQkgLYtPTOksqA4mMqMWpz%2bG88ReOvlsbtBjmFn9264ga0rUqBNtMRhyeEFuLALIYmiMef9Ekj4vnQ931uUw%3d%3d&fich=AtividadeDeputadoIA_json.txt&Inline=true
2024-01-06 23:46:09.317225,data/atividade_dos_deputados/i_legislatura/atividadedeputadoib.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividadeDeputado.aspx?t=5353424d5a576470633278686448567959513d3d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47556c4d6a426b62334d6c4d6a42455a5842316447466b62334d765353424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=r%2bX5TyzbU8DVWHiTkjW97vj%2f9WWIgmcMheeKVtlGEMOO%2fUEPp%2fpJFkrwM%2fiWZAeKW80adqLFwK8fEUYBrRPyD6kb%2fhuV18pVf05Qz05zltC5niLOR7Gop%2bnoxPfsEDYJnoSkaG7UuakhL8GOoB6b8QjwWAvT7yzZ28DelN%2bPWKoy5n0qWvuhlcHypkGxtLlLuBb0VS8pxXlYC7CxekOa5mKsdKRN58vAAnJXzQjDbjsRdW4T%2fCV%2f0fqOmbVUcVkfzZbVNJP6f7LTDpjvJYduw55vLlU9D3FiU1IIJiVXfhsn8i4MMRCupLkl4qj%2f5RiFQtZxXdsajdXUu5zk5VbkfvGwBJgyVS3bdh1nbX0xY1gHNOVRnxCI53q1ZMIa%2fQZkT9I1Jt0U%2f0MEQy8Vafzotq%2fzYuj7F38lLjUhvTJ2QEE%3d&fich=AtividadeDeputadoIB_json.txt&Inline=true
2024-01-06 23:46:10.384756,data/atividade_dos_deputados/ii_legislatura/atividadedeputadoii.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividadeDeputado.aspx?t=53556b675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47556c4d6a426b62334d6c4d6a42455a5842316447466b62334d7653556b675447566e61584e7359585231636d453d,https://app.parlamento.pt/webutils/docs/doc.txt?path=fa6KtpB8ZkXWUbaoBYlblgPFvTcLnkgmQgLxN2zuAxKR4jItr6DQRUa27bV%2fhcxAl4g9KusRuIy3LBOOAowlSXQa2XC%2fi9vajz41hfrQ0lNKMUteSGkk212odXmtq7b8VZPMEhsAvQKPvh7Q5lPlhEj495B2K5PgZ9scWSgI1PcYaEbQGqzgsxq9VHSgIxipPCKsK5DXSNa0%2fd0JVKVit4mIfprd2WMsUlLKep6i4kc8taehnrPlSHJrIOLi%2b35fibxjakpvmeLdxjDpZcpssD07LkmHuLdks2TLgPPeOqoBHiwJalKMecYaD9L3jicaSjoGc9ErXDaPtWoWwpE%2bcc%2b2VwOYsD2W5Bm1J7iaNujZZ%2fvHRRb%2bVXPO50j8Fdyj&fich=AtividadeDeputadoII_json.txt&Inline=true
2024-01-06 23:46:10.401852,data/atividade_dos_deputados/iii_legislatura/atividadedeputadoiii.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividadeDeputado.aspx?t=53556c4a4945786c5a326c7a6247463064584a68&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47556c4d6a426b62334d6c4d6a42455a5842316447466b62334d7653556c4a4945786c5a326c7a6247463064584a68,https://app.parlamento.pt/webutils/docs/doc.txt?path=AxVhiYGjJ8AKsdbhe44qaOswHcAoPi85mOtW%2bAQ1crSoRYnH6Sknf13rC8BloCNE44HGCCpmGa8W781CVOvbgEHr0AhrOruGq%2bYQRuIPh%2fY73sU2kr3TH3T7XLIIXV3uklawVtfjc0yROzR77J1fJgO0XD%2b6RFUaWZkpF1AaRIgPphfTwEyklXAmhPAfprnYIchS22W0jYoGxHQeqf2mKRQrpSZeFqUm%2fYXrXHSU9AdIJ7jmYNFBaG6xjM3vJdyaVTVXV0MD65qEA1ww1wSYHb4rA7wXSUz1LQl7h9kKX7gEpc2r7h5AUjTXZqA%2f1H0Dnw50R9rOFRengryrp2OiUUqaJ5gVr0humBVGbgUrA17VVsoZdJPHaZ2%2bfgUy0l8iJdlivNKsH021gW3xW1cvNg%3d%3d&fich=AtividadeDeputadoIII_json.txt&Inline=true
2024-01-06 23:46:11.421400,data/atividade_dos_deputados/v_legislatura/atividadedeputadov.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividadeDeputado.aspx?t=5669424d5a576470633278686448567959513d3d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47556c4d6a426b62334d6c4d6a42455a5842316447466b62334d765669424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=KcyS87GGrIv7uS7qITYXeVPVJf9Ra1TzLmY8be2xKZRt6ykN7tXK0rScPX%2fRu%2f1%2bz%2fgCI7Mef0t0jy8nliSctGKNJa%2bDjYl%2buTL3oFsxjr4RbstzhjLOE36Dv04tsfdZLFJZqVM63e8Uezv2%2f6Tnl5sGYIGg65Da3M8UX%2fWdikxKBh%2be9KXCom3DT%2fqt%2bngjtaCtJzCmXoJjThfqt5Tmsv1X5KYlL3bMTIPy32hnHaQyHtj0ZcmjWAafqzqsiVNKtS4ktlyfCjRorNPGNBe%2b3%2fCefv33GZ8vLQ4fGWwgjAuUdlBGb9ToslzaWBYiiT02H8k2orDpneZuXaUfJNO4U2g4Ps6jQUk5nV88zeSV6DR3XvE74iVMRW7mx7gRMKyG9TRS9TL7JrdPmjg8qNuXbA%3d%3d&fich=AtividadeDeputadoV_json.txt&Inline=true
2024-01-06 23:46:11.467707,data/atividade_dos_deputados/iv_legislatura/atividadedeputadoiv.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividadeDeputado.aspx?t=535659675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47556c4d6a426b62334d6c4d6a42455a5842316447466b62334d76535659675447566e61584e7359585231636d453d,https://app.parlamento.pt/webutils/docs/doc.txt?path=0Yob6%2fUW5Nx9S6ciceK7D52dghkzVRZt6hG8ASaO6kzxqIfrGGDaPIvr18aWwvx2Cmlbz%2buwXBm0rNazEyq6zLhhMjv8UAHgu2Jj9GtEAQ6FspDBT7gX9bcyHvybG6G8fZC1%2fKEQ59rq5BmGCAR5EoYXGtvfDGdxFVjb7PILW9t8pgjQ3bN%2bBlN%2fqA%2b%2blm6Wg2k6eoCPCsRpJb%2bomhOkx3JasVQC2OeJ1PGzXdNrWsCUcof%2b3y9BqocOCXkUAt850gDsOwJkG2zp9C4pxx3nIV8Qht2%2fELT%2bf0itiz05A6R63vuYLBD3SoYJaqmJwABw9u0zlkSW98ITYDoA7O31pQa6F3VAbJBk4HNXBrON5JlL9sKNJx0eN0RzRvc2kdjSdVLY8WN%2fO4%2bckZ6tMsjXfw%3d%3d&fich=AtividadeDeputadoIV_json.txt&Inline=true
2024-01-06 23:46:11.906739,data/atividade_dos_deputados/vi_legislatura/atividadedeputadovi.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividadeDeputado.aspx?t=566b6b675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47556c4d6a426b62334d6c4d6a42455a5842316447466b62334d76566b6b675447566e61584e7359585231636d453d,https://app.parlamento.pt/webutils/docs/doc.txt?path=MRJK44brKoNDG8nXzMWH%2ffYKnielkbmf2Tn%2fpSkjwk9i6BKrEBoPpWl9Cf4mS5teTP0NU49HkAvPDdZ3Maal66beYIJtPYEdRky9gp%2f0rGT%2fZUqIBy3AYMHErp6pcfzgVfw3i67SXC4WSzwmj%2f6AdIWTGg%2bZ2CZKu6TUESt%2fkl4BxO08DQbQ3NXiVVhMgfFYPgCStmoOb3Xkt0g0zmBfCq0wwWyhSjaKwK4W%2b%2fQp%2fd8m0bIvBgWi0INXAvyzRIHQDDzxkGQJbjkM4mKExEaDDhGMo%2fKeuGegMX9VyYHkfJ6Hf%2fjhGmx0V5rt%2buSka0NCMoBpksXYk7rmmfqhBNPFzciCT2TZwpRdWHdPwP1WHpQJmS28HFPgU1sDoa0yPUWTguzElnUjHUelKKc6lVgpQg%3d%3d&fich=AtividadeDeputadoVI_json.txt&Inline=true
2024-01-06 23:46:13.102302,data/atividade_dos_deputados/viii_legislatura/atividadedeputadoviii.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividadeDeputado.aspx?t=566b6c4a5353424d5a576470633278686448567959513d3d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47556c4d6a426b62334d6c4d6a42455a5842316447466b62334d76566b6c4a5353424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=%2bYx3j7wT8t5TTM1QK3a%2bVJjCTlvC%2bBWK8JWlwMVq2%2b%2b%2fX6y0eZgf748pHHSM0%2fpDooqFEyISeaEi9zXSOtvlUAwXhsAO2OkjlJn%2bbbgrN8fHSGXbXBcp%2bEUZWFOfQa39McKdn0QOwkiUQ3iKHv2LvXOMlxU%2bO7DIsM%2fV9d3u6vH0NisjnrrwZ4c%2fBuej7oMTpnQ%2b9kE63hFBMXgh4OIulAqIPnvlxqbEyQq45eh566vmpoO5cc8NW0sKT6SQcpqZiEL5xoD1r3VS%2fISs5cwLGTbEX%2bALuou98UmzQEoVD4XzZUhYUxDdpCyhXH%2bd8J%2fm%2brip1AnBm3wJ%2bMBYhhXcz3q3gyAymNirtINgwNwkYaw%2ffD8U3zhSs7CtqhO18M8%2bSQPDem6mEdHw4C7tcwCs8HuuvuG%2fe5DdKURlvkxk2ag%3d&fich=AtividadeDeputadoVIII_json.txt&Inline=true
2024-01-06 23:46:13.163437,data/atividade_dos_deputados/vii_legislatura/atividadedeputadovii.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividadeDeputado.aspx?t=566b6c4a4945786c5a326c7a6247463064584a68&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47556c4d6a426b62334d6c4d6a42455a5842316447466b62334d76566b6c4a4945786c5a326c7a6247463064584a68,https://app.parlamento.pt/webutils/docs/doc.txt?path=KvstyUOsLiFDpz6hvcQvy0qfnomSnSkmuSP3xNOd1L%2brvhI7RBq9xC0iBDzbKRiDkisFceQWDhPlHiCQKggE6qPePJ2f%2fCqbU%2b6DXzM%2fhZlWXNK0dRn584M0AeucIyK0EZXm2NJDW0XATD2ixvBDvvi5uFy6I15AMSa2knrcv%2folb3aHX%2bpJzoISNROoLDUCrtmBViYkyFs6%2fyHKL%2blMDLRQwD7C%2bvElFI0QEN4uH29zqTKC8CQ8A52hi1g9AcYPXXOFoOxw5AKQCyqoBWYfR6IHgFha9J74tYoNswr2eKB8jxiyLPM5%2bgw7%2b4rGkYoCg4VCfVfKNdal%2fuIw4JwVmvCjSd16SGZ71jFPSEidKG1bCAdODOjHng7VNnt%2fK1BSPh4kFMpM%2fZlQRQNR2Kxuww%3d%3d&fich=AtividadeDeputadoVII_json.txt&Inline=true
2024-01-06 23:46:13.854370,data/atividade_dos_deputados/ix_legislatura/atividadedeputadoix.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividadeDeputado.aspx?t=535667675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47556c4d6a426b62334d6c4d6a42455a5842316447466b62334d76535667675447566e61584e7359585231636d453d,https://app.parlamento.pt/webutils/docs/doc.txt?path=zP4uegNdzscFweHNkAMOhnycSsW6V0mM04I6vXbTMfiz98J%2bE4oglvidr0QN4NHt9zEOixyLu9Xx3XqS7nUwMdcOaTQRzWF%2bzt2Bh6AJmnG5AiDJxynClZWcvsAap2zg9Fr29zmCmz0u9MM%2fsYGnobGKoiipbccrPhG0CSh3NK5ZETZBRGZTjTfPdHT90lteYukJXigFNxoI%2fIm%2bjHlC9YmxUtZ9XH24xzFn6%2bLr4Cv87HudtebsKgu47R36TAPUlkOdH0Ox6gtvZgluvniAHSOT73B73%2bs8WxOJhPYR%2bAkdf%2fLzBck5M3BOraBQl8Zo9hheEPoiyp71mrbJge6OSAqr65Mwe%2fheT4RTlkui%2fogF3ljFCY8Qdxr3x6KxP0Y9iWnJTC%2fenhYsGTxWLAimyA%3d%3d&fich=AtividadeDeputadoIX_json.txt&Inline=true
2024-01-06 23:46:14.950398,data/atividade_dos_deputados/x_legislatura/atividadedeputadox.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividadeDeputado.aspx?t=5743424d5a576470633278686448567959513d3d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47556c4d6a426b62334d6c4d6a42455a5842316447466b62334d765743424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=oV%2b8IkD0E5cS5Tr3ISkNXgMtxsnF0QgstJdb8zIC7uUeeiO0uvzDVU4A5PoYkOXgiVfXxJUcKDLAz%2f1%2b3NUxC1euTKHqsTtsNWTiP302NOJJpcTwuZtsOmAUJn87c7HFt%2fOnTzYSlKP3TyN5dzAmR%2bR8c%2bZONJ6jiL%2bHZkdFq61sK4eVbWPOm3u9jOV2Ivs2Jf2voI%2fcpCYXAfc02ud%2bM7w6Ak5HutRCKb7JUkrSg0bbb2y47GORJW8BqxZDQh805GwJhrW4jwfe%2f9mJiDsXaqZTJiZgbAFiAolcmMZQrAjCgeWhaf9gPvVzlqV5qHZrzTxP9B1S2EWtS0rq1Txiz7%2fJiI4IavMvSsSBCwrIw0gefrcOkyuY57ZgHpiMufw%2brmOKj%2fh5tpVJBhKRac6OsQ%3d%3d&fich=AtividadeDeputadoX_json.txt&Inline=true
2024-01-06 23:46:15.121277,data/atividade_dos_deputados/xi_legislatura/atividadedeputadoxi.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividadeDeputado.aspx?t=57456b675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47556c4d6a426b62334d6c4d6a42455a5842316447466b62334d7657456b675447566e61584e7359585231636d453d,https://app.parlamento.pt/webutils/docs/doc.txt?path=GaQNz9wVgV0wi9%2fzz4LJvwmVNlpeWT57rrE%2bFOXEwlq4qDOCJwY6OMQNwBgeb82CbrR5xqrBrCLVbmiZ9B%2brETiUuCFlIEDWp6P4hPusha1jUv%2fP%2fWxh%2fdf6oXHDfYkzYhRAb1g9CksYeWBODlMcU%2f0%2bQpiJiyui%2ffGDYsKNFY3P4cCsJNO3nxFvUFe5bbouRhPQ5hk4eiTLHcBXPshoaqogwtRdn4%2ffcjDOQXyNW%2f84ZSl2IwkzHnaCnBN1IaxlWp%2bCIsqMURjOUiQucZYaP0r%2fELKIv95EJeY2QRfgUoVzVLSrlIh5ErPOOlklm9KFlG%2f7ij0%2bvVp4jQmTZX6GQ3khsUCg4f%2bejm%2fBlW8%2biK3bYlJzPQjXp1M8KoOFVjcDrSAgERbwm1MLvMSBssqtvQ%3d%3d&fich=AtividadeDeputadoXI_json.txt&Inline=true
2024-01-06 23:46:16.343538,data/atividade_dos_deputados/xii_legislatura/atividadedeputadoxii.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividadeDeputado.aspx?t=57456c4a4945786c5a326c7a6247463064584a68&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47556c4d6a426b62334d6c4d6a42455a5842316447466b62334d7657456c4a4945786c5a326c7a6247463064584a68,https://app.parlamento.pt/webutils/docs/doc.txt?path=3WBgXtMxiD0MqEZy8Qin%2f%2bo8CR7INSSxxv%2bV7rmC%2bW8FGrXDIi069Slstao9xCGBmIGX3TSR3MHwox%2fdu9TKWnh%2bTW%2fTf6F3y%2bWvg7HDmnDiORj135GVXBpDFKY7DNxmPG1NEdwbQ3q0YYyE%2fiiu4qk7K3TrdntUg4PQfyWmZy8dCZg8oR34X4V3MvtQmpU3cLrSpMzob4kIoQui6bQ6Ofy%2f5SlhRzCzysxhU1OXwubN51SI7hGG6VHTNE4Hxh9HAt8YjHpwM76bJd12uRCQkMm0kNNif39BpWpYoPWuQdAzW%2bkx9PjT%2faRui%2fHnQMy3J10x%2fY%2bE9PZqrAzFn%2fPkaEOaqdbEbukg5ZzS0xrIjGsIaOc%2b%2bNh7Mgmp%2f%2bVCnTYVH3MldzEDtxMhxuYeva0X%2fQ%3d%3d&fich=AtividadeDeputadoXII_json.txt&Inline=true
